79,1
95,1
110,2
111,1
112,1
115,2
121,2
125,1
136,1
141,2
150,1
161,1
171,2
181,2
183,1
185,5
188,3
190,5
193,3
197,1
206,2
208,2
217,2
227,2
228,1
240,2
241,1
246,3
250,1
251,1
258,2
260,1
265,2
266,1
